date|time|description|vendor|amount
2023-02-15|04:45:32|iPhone|Apple|-900.00
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-07-03|01:00:00|Sam's birthday party|Party City|-250.00
2025-11-26|20:54:22|Tax return|IRS|5623.00
2026-03-23|15:12:42|Donation|Mike|999.99
2026-04-18|14:55:30|Invoice 1002|Samuel V.|4567.0
2026-04-20|14:56:45|tushar's new computer|BestBuy|-550.0
2026-04-27|14:57:13|wireless mouse|amazon|-35.0
2026-04-28|23:12:38|Jayla's swimsuit|TikTok|-25.0
